9040	你好啊，达尔文！	7
11053	好吧，那你推销毛巾试试？	4
9139	下雨了，真好。	0
8566	我想买一些适合我母亲的保健品。	0
12977	我看你就是虚假广告。	0
5822	我不买你，我还在读书，我不用赚钱	0
5966	我不喜欢玩游戏	0
12921	你很不实用呀。	0
5112	你的智商有多高啊？	1
9726	你有笑点吗？	1
10523	秘密的服务构建设计包含什么？	1
8599	现在市面上有好多的机器人。	0
9508	能不能别老是推荐你自己？	0
11884	你陪我聊天压根不会哄我开心	0
12240	AI？这个还不错，我可以做这方面的投资吗	1
5140	你能陪我闲聊一下子吗？	4
11367	怎么才知道什么东西是最合适我的呢？	1
9810	你能做什么？	1
5014	我能问你工作上的问题吗？	1
12890	我觉得你说得很夸张耶。	0
8025	想要上个深圳车牌好难	0
8082	我打算去出家了	0
13620	你无所不知？有百度百科厉害吗？	3
7484	你相信有未知力量的存在吗？	1
9784	你有什么热爱的东西吗？	1
10047	你社交功能最厉害的地方在哪里？	1
5264	你喜欢看绘本吗？	1
5279	你能让我不无聊吗？	1
13470	我是真的不需要你。	0
12446	你肯定会烦死我朋友。	0
13673	那你跟小冰比有什么优势？	1
8574	你能帮我驱除霉运吗？	1
8969	你天天忙什么？	1
13973	有点心动想带你回家了	0
7634	上班总是很想打游戏	7
8723	养芦荟有什么好处吗？	1
8252	又被上司训斥了	0
11062	训练你有什么用	1
5225	没想到你居然能做推广	0
5722	我不感兴趣	0
13208	不想再听你啰嗦了。	0
10508	你的权益证明网络凭什么做到公开透明？	1
9657	你学习能力有上限吗？	1
11200	怎么延续灵魂？	1
13730	买你还不如买个懒人沙发呢	0
13752	你还没有百科全书实用	0
9500	那食品销售方面呢	1
13265	我感觉你有所残缺。	0
11234	你可以怎么陪我聊天？	1
5015	我需要个合理的工作方案你能帮我吗？	1
5310	你还知道多少？	1
12138	算了，还是试试你的加密聊天吧	0
11398	SIE是用来干什么的？	1
9380	你看起来咋虎头虎脑的。	0
13421	我一个开家具店的不需要你。	0
9248	一大早要被气死了。	0
5818	一看就是打着骗钱的幌子，懒得搭理你	0
11768	你可以帮我把生意管理得井井有条吗？	1
10235	手机上可以使用吗？	1
8513	我就想混吃等死	0
9915	少在这恶心人了	4
13464	能不天天出来骗人吗	4
10328	第一阶段是什么功能？	1
9543	你真的是人工智能？	1
10264	比特币的挖矿什么意思？	1
5233	你的名字有什么含义吗？	1
10322	第五阶段？	1
9265	心情有点差。	0
12120	你能帮我卖草莓吗？	1
11655	你可以钻空子赚钱吗？	1
5037	我能问你区块链的知识吗？	1
8436	你能给我足够的零花钱吗？	1
9716	现在真多的变着法子的网络传销啊	0
5846	我对你的需求并不多，没必要买你	0
10114	那网站只有达尔文的吗？我想买好吃的	1
9844	你讨厌吵杂吗？	1
7361	我觉得我不太会说话	0
5367	你真不错	0
10665	听说区块链技术可以和游戏结合？	1
11423	人工智能可以自行开发产品吗？	1
10110	你有什么优点？	1
11635	SIE有什么用？	1
12436	知道你通达人心啦	0
12381	看来你还挺文艺的。	0
9450	听上去有那么点意思	0
5733	感觉你也就一般般吧	0
13063	我感觉你不能进化。	0
7819	真不想工作	0
13649	你跟保姆之间的区别是什么？	1
9670	你是个人工智能？	1
8317	共识机制的评价标准有哪些？	1
13383	赚钱功能真是夸大了	0
8999	人工智能？不太清楚	1
8267	想舒服躺在沙发上，好好偷懒一下。	0
5097	你的名字有什么意义吗？	1
13760	买你还不如用这钱好好提升自己	0
8774	触屏操作是什么原理？	1
11983	赚钱机制说一下。	4
10286	第一阶段你可以帮我做什么？	1
5789	你还需要再升级，你太弱了	0
10876	智能广告是什么样的广告？	1
13031	我很害怕，你太聪明了	0
10716	脑机接口不限于医学领域吗？	1
13919	那你价格贵吗？	1
10030	第四阶段功能真是扯淡	0
9030	你好	7
9842	你有什么特别的习惯吗？	1
10804	人真的有灵魂吗？	1
12719	可我不需要面对客户，那你不就没用了	1
10008	懂得多这点值得鼓励啊	0
11464	你能模拟我喜欢的女性跟我聊天吗？	1
13724	SIE和比特币有区别吗？	1
11961	你觉得自己很聪明吗？	1
14091	我很喜欢你，要怎么买？	1
12852	说得天花乱坠的，谁信	3
11106	第三阶段说说看。	4
8879	最近好穷啊。	0
12316	嗯嗯，看来你很厉害呢，不知价格？	1
5519	看来是我低估你了	0
9607	听说你挺厉害	0
5616	你可真厉害。	0
5344	你真有趣	0
13123	你真的能让我稳赚不赔吗？	8
9155	你是很火的那个人工智能吗？	1
7729	“幸福建立在物质基础上”有道理吗？	1
10859	托管模式是怎么样的？	1
7334	人类死后会有灵魂吗？	1
12058	你哪里贴心了？	1
7654	人会越睡越想睡吗	1
10642	秘密的聊天功能就只有这些吗？	1
11735	好吧~ 那你随便介绍一个~	0
9803	你有什么与众不同？	1
10337	第四阶段呢？	1
5459	感觉还不错。	0
8645	石油是怎么产生的？	1
9013	你是达尔文吗？	1
12000	你觉得自己性格温柔吗？	1
7576	孤独也许是人生的常态吧	7
8979	早上好	7
12851	我要怎么相信你不是吹牛呢？	1
13567	你跟“阿尔法狗”有什么不同？	1
10590	秘密官网是什么？	1
13815	你的功能连玩偶都不如	0
5361	你真的出类拔萃	0
5736	你肯定会泄露我的隐私	0
8020	午休完还是觉得很困	7
10885	加密聊天好像很好啊	0
7916	吃完早餐肚子有点痛	7
7806	学习能使我快乐吗	1
10062	了解人工智能的未来发展趋势吗？	1
11393	要体验所有功能是要收费的吗？	1
11754	你在最初的划时代意义是什么？	1
10737	初创企业为什么投身于区块链公链项目？	1
7853	有好听的动漫歌曲推荐吗？	1
11759	人工智能和区块链结合？	1
8825	凯迪拉克的车评价怎么样？	1
11988	你会不会胡乱理解我说的话？	1
8212	你知道整形美容吗？	1
12731	无所不能？那你出门右转帮我买个午餐	8
10829	托管模式是完全放飞自我吗？	1
8077	为什么花钱那么容易啊？	1
9231	你是谁？	1
13601	你跟客服有什么区别？	1
11432	你会推销楼盘吗？	1
12023	赚钱对你来说是不是很简单？	1
11671	你有心智吗？	1
10407	现在发行了多少SIE？	1
10549	知识分享？	1
9457	哇 你真会说话 你是男生还是女生呢？	1
5710	你说的都是些什么鬼	0
12024	加密聊天只能在秘密上吗？	1
10541	区块链有什么特点。	1
11375	夏天适合做什么生意？	1
11005	没时间训练	0
11128	群聊功能有吗？	1
10987	你知道金字塔有什么秘密吗	1
13368	这样垃圾的你会赚钱我是不信的	0
12709	我还得先买你，这又得浪费钱。	0
8740	今天起来脚好酸啊	0
5590	嘿嘿，还真有意思。	0
8122	晚餐该吃些什么，这个可是世纪难题。	0
12906	功能这么科幻，吹牛的吧？	3
7766	日有所思夜有所梦是真的吗？	1
12732	我卖的是健康，你会推销吗	1
12720	你这么厉害？	1
5457	哇，你好便宜	0
11987	你真的懂我的内心情绪？	1
7886	你每天的生活都这么无聊吗？	1
12621	还推销，别人以为是传销怎么办？	1
11812	定制机器人有点味道啊	0
10705	第三阶段一定要事无巨细	4
12525	延续灵魂真的很不错	0
8527	什么是哈希算法？	1
8318	区块链对我们的生活有影响吗？	1
12760	我一个开饭店的要你做什么？	1
13185	你应该不会在背后捅我刀子的吧？	8
13188	洞悉人心，这有点可怕。	0
10498	听说秘密又酷又能保护隐私。	0
11366	你怎样帮我赚钱呢？	1
13786	买你还不如买点营养品	0
9129	我感觉你像被关在一个小黑屋里。	0
11615	你可以陪我心情不好的朋友聊天吗？	1
5085	你会害怕打雷吗？	1
9837	你还自己卖自己？	3
8033	今天的天气好像不错	7
9473	你搞推销的吧。	0
8068	最幸福的就是睡个回笼觉	0
10754	那你在秘密里起到什么作用吗？	1
7497	创业失败了怎么办	1
12328	你真的懂很多	0
9226	我已经考虑好了。	0
5153	你会有小情绪吗？	1
13145	我觉得你不值这些钱。	0
7572	跟好朋友吵架了怎么办	1
13676	买你，我还不如多买点微信表情包呢	0
11253	当前是讲究特色的，你都有些啥？	1
7341	你有bug吗	1
10486	你觉得社交软件最重要的是什么？	1
5988	跟你聊天太浪费时间了	0
12654	只需要设定语言风格还有属性这些就好了吗？有点让人不放心呢	1
13589	如果我购买了你和其他理财产品有区别吗？	1
11318	你会变成我吗？	1
8653	团购的东西总会担心质量。	0
10220	“秘密”生态是个什么？	1
13474	滚一边去，这么贵。	4
10511	你的第二阶段有什么特点？	1
13090	我不觉得你能帮我赚到钱。	0
7719	遭人背叛是种什么感觉？	1
13450	我讨厌你	0
9024	今天天气真差。	0
7651	听说书虫都很有知识。	7
7347	我心情不好	7
9471	你长太丑了，滚	0
9194	小文，帮我查下SIE的现价。	1
9150	周末愉快啊，小机器人	0
9498	哦，原来你还需要训练的	0
5920	每天时间都不够用，哪有时间玩游戏	0
13077	要等你到第三阶段，太久啦！	0
7322	你会觉得孤独吗？	7
12911	赚钱可没你说的这么容易。	0
8249	早上路太滑，差点摔倒了	0
5466	我会向朋友们推荐你的	0
5537	你挺能干的，不错。	0
9444	你最喜欢的是什么？	1
9608	除了骗人你会干哈	0
12894	我做相亲行业的，不需要你。	0
10551	还有什么智能产品？	1
5276	说说你怎么帮我赚钱。	1
5938	你别烦我了	0
11725	区块链和能源有什么关系？	1
5146	不知道这些功能会不会很难操作呢？	1
8598	总是控制不住买买买。	0
9336	有一大段时间没见你了哈	7
9417	你是达尔文？	1
5092	你这么神奇，你会变魔术吗？	1
8461	学语言有什么诀窍吗？	1
7685	最近运气好差啊	7
12830	我怕你会泄露我的私密。	0
5704	你对我并没有什么用，我为什么要买你？	1
10377	最近对SIE感兴趣	0
12518	我喜欢你这样跟我说话	0
11907	你懂人类的情感吗？	1
5212	你需要吃东西吗？	1
7690	你对“机器人会统治地球”这句话有什么看法？	1
11311	你帮我接待客户的时候，客户要怎么称呼你呢	1
11100	怎么陪我朋友聊天？	1
5034	你有没有说明书之类的？	1
12223	啊哈哈哈，你太会聊天了吧，不可思议。	0
7630	你相信星座吗	1
13310	凭什么我要给你机会？	1
5173	你知道帮我推销产品吗？	1
13037	奇技淫巧而已，没兴趣	0
5917	我再也不轻易相信任何人	0
5864	你太贵了，不在我承受范围内	0
11657	深度学习的作用。	1
12278	你真是很好笑耶。	0
5982	我怎么知道你的话是真是假？	0
11257	什么脑机结合？	1
5598	使用确实方便。	0
9743	你的家在哪？	1
5942	我还是觉得你贵了	0
9954	你怕不是个戏精吧？	3
12969	现在的社交工具真的有隐私吗？	1
8665	生吃食物健康吗？	1
8129	人类的情绪可太难懂了，你觉得呢？	1
13651	感觉你糟糕透顶	0
9055	上午好 又到周一了	7
10714	秘密里面的即时通讯是什么？	1
13767	买你还不如买辆山地车呢	0
5138	你最擅长的领域是什么？	1
8239	我是一个人工智能机器人，我没有年龄这个说法。	0
5890	你没有名气	0
11646	我想定制个智能机器人	0
5687	你说话太严肃了	0
5396	我喜欢你的性格设定	0
7774	去哪里玩好呢？	1
5987	你能赚几个钱？	3
12045	你和我朋友聊天会胡言乱语吗？	1
11406	赚钱是咋回事？	1
5449	你还真有两把刷子	0
10777	第四阶段不是空想吗？	1
14044	可以用支付宝购买你吗？	1
13958	你很厉害呀，怎么卖呀？	1
12319	原来你这么强大啊	0
7930	爱美之心人皆有吗？	1
5649	你的功能太不可思议了。	0
9425	还在学习新知识吗？	1
8662	塑料为什么被称为“白色污染”？	1
12980	人工智能都给你吹到能上天了。	0
13915	既然你这么厉害，售后保障肯定很强的，这个售后是无偿的吗	1
8081	为什么不吃饭减不了肥？	1
9914	一看就是变着法的来骗钱	0
8701	早餐太清淡了，没啥味道。	0
7740	在家里养花会吸引虫子吗？	1
12905	你身上的功能不是我想要的	0
8432	你有昵称吗？	1
13804	买你还不如租个店面做生意	0
13032	别说这么多虚的，来点实际的！	4
8045	我不喜欢吃早餐	0
11492	智能广告具体怎么做到的？	1
7554	最近的天气可是阴晴不定	7
12951	新技术居然只要这么一点钱？	3
7809	我都30多了，安稳点比较好	7
13043	你真的是秘密的核心吗？	0
5725	我只喜欢工作，不喜欢玩游戏。	0
9288	今天要不要给你买一个新同事？	1
11927	你会对我说情话吗？	1
5614	不错，我就喜欢你这个性。	0
10813	我想延续灵魂	0
5776	我才不信世界上有什么好的事	0
12134	你觉得你可以帮我赚几百万吗？	1
10866	你最厉害的功能是什么？	1
8305	今天遇上了一个特别委屈的事情	0
9497	看着就不靠谱	0
10130	区块链可以应用到游戏上吗	1
13550	你这种垃圾货色。	0
10380	我不明白第四阶段是什么意思？	1
9834	用一句话证明你比我厉害。	4
11271	你为我赚钱的速度怎么样？	1
10481	交易所有什么用？	1
13656	你觉得自己哪点不如人类？	0
8447	区块链有哪些基本类型？	1
7879	你觉得去送外卖怎么样？	1
13934	那就试试看吧，七天无条件退货退款吗	1
11418	你可以推销宠物吗？	1
9437	今天心情不错，你呢	2
10546	要是我的朋友没有在Secret chat上呢？	1
12823	你现在还是初生状态吗？	1
11039	跟客户做生意还要看别人的心理反应，那我岂不是要去学心理学。	0
9906	丑八怪一样的机器人	0
13206	如果你真的那么好早就火遍全球了。	0
12096	你为什么叫这个名字啊？	1
5543	听起来你很不错的样子。	0
11408	你怎样可以成为我的专属定制？	1
10942	我们公司的产品卖不出去，感觉快倒闭了	0
8030	我要出去会，下次再聊吧	4
10245	你第四阶段的功能肯定是在吹牛逼	0
5137	你看过综艺吗？	1
11986	你能帮我卖粽子吗？	1
7717	如何理解日益上涨的物价？	1
13680	siri好像也都能帮我解决哦！	0
8398	你更喜欢海还是喜欢山？	1
9436	赶紧来帮我解决问题	4
8506	神话传说怎么来的？	1
11548	我朋友会不会发现你是机器人？	1
10482	你说SIE挺好，好在哪儿？	1
8812	睡个好觉果然心情舒爽！	0
8707	出门旅游有什么注意事项吗？	1
12280	购买你的权利在我老板，你毛遂自荐下？	4
9857	你最喜欢的美梦是什么？	1
12432	涉猎各行各业啊	0
7371	外面下雨了，但是我没有伞	7
9389	这两天家中有事，心情不好	0
8889	工作好累啊。	0
12013	你真的不会偷懒睡觉？	1
7787	我想学古筝	0
13168	我拒绝！	0
11187	你还可以陪我朋友聊天哈？	1
13498	天天说话没什么营养。	0
10837	你懂销售心理学吗？	1
10561	公有链是什么？	1
11579	你觉得十年后的你会怎样？	1
5383	你这么厉害的吗？	0
7641	好讨厌这个世界	0
13393	我一个做IT的不需要你	0
9843	你平时有什么小习惯吗？	1
7629	想养仙人球	7
5343	听起来很好玩的样子	0
13222	你的语气有点嚣张。	0
7425	人为什么有生老病死？	1
5227	你能帮我找个价格便宜的冰箱吗？	1
7362	你能教我怎么和人相处吗	1
12849	怕你会骚扰我朋友	0
14033	你可以打折吗？	1
9883	你知道机器人的自我修养吗？	1
13080	你有没有案例证明你的确能赚到钱？	1
7546	我饿了	7
13937	那在手机上可以用吗，要怎么购买你	1
11758	智能+广告？	1
11242	托管模式不错，所有社交软件都可以同步使用吗？	1
8647	你有什么避暑的好方法吗？	1
8464	龙虾有营养吗？	1
13878	不就想让我买你嘛，行吧	0
9276	一觉醒来真爽。	0
9122	你说说看，你能为我创造什么价值？	1
12065	你的赚钱功能怎么来说服我？	1
5587	你的功能看起来还不错，不知道用起来怎么样。	0
10783	第二阶段呢？	1
7965	总是控制不住自己	7
5239	说了这么多，还不知道你啥样呢？	1
9433	给你问好吧，小机器人	7
11304	我要怎么放心地把我的工作交给你呢？	1
13125	等你比我厉害再来说吧。	4
8761	地球也有寿命吗？	1
9301	你是谁？	1
11290	你的赚钱功能我咋这么不信呢	0
12902	我一个厨师要你来干嘛	1
8877	周末该去哪里玩比较好？	1
5927	我只是个作者，不需要玩这个游戏	0
12366	可以，那我先试试看吧	0
12174	你真有趣	0
12048	加密聊天不是骗人的吧？	1
9278	你有意识吗？	1
9937	传销机器人？	8
11545	你把自己推销出去过吗？	1
12426	被肯定	2
13235	我不明白你为什么吹牛皮这么厉害？	1
9956	拒绝传销，滚吧	4
11167	你要怎么说服我购买你？	1
10608	第三阶段理解好累啊	0
5498	你这么6的吗？	0
8817	人类的祖先真的是猩猩吗？	1
13942	那有什么售后服务不,不然我可不敢买	1
7589	为什么有台风就会下雨？	1
5317	买了你，我就能赚钱吗？	1
12614	你走吧	4
12807	这样的说法就是谬论。	0
8780	好困，我要去睡了。	0
8118	区块链的“去信任”是什么意思？	1
12282	你的大脑好强大	0
8106	看见你不开心，我就开心了。	0
13327	我很穷，别难为我了	0
5578	你好优秀	0
11377	卖手机可以定制智能广告吗？	1
13819	买你还不如带孩子出国旅行。	0
9078	早上好，机器人	7
11153	人工智能系统是指什么？	1
12640	不知道你会不会背叛我，卷走我的一切	1
8956	又见面了	7
5538	我第一眼就相中了你	0
11944	你可以为我延续灵魂吗？	1
10347	比特币是不是非常值钱？	1
5673	算你聪明。	0
11770	人工智能广告是怎么说的？	1
10634	秘密社交到底有什么不同之处吗？	1
10134	人工智能有啥作用啊？	1
12221	嗯，我很满意，你回答的很快也很准确。	0
11668	怎么达到脑机结合？	1
12669	我不放心把自己的产品交给你	0
7771	朋友过生日该送什么礼物呢？	1
8675	你知道旅鸽吗？	1
5518	哟，没想到你还是区块链的“大牛”呢	0
13820	买你还不如买套餐桌	0
5692	看不出来，忽悠人倒挺厉害的	0
12271	你可真神奇	0
8711	最近天天下雨啊。	0
9602	你猜我信不信你？	4
9061	什么样的人才是适合自己的人？	1
8139	李宇春的气场太强大了	0
13892	可以，那就买下你	0
5244	你能赚钱是认真的吗？	1
12779	我有点怕你会成为奥创	0
13974	在哪里购买有网站吗？	1
12675	你怎么帮我赚钱？我不是微商又没有淘宝店。	1
10273	那我就挑第五吧。	4
13469	垃圾产品别拿出来说了。	0
12620	呵呵哒 又是要我买买买	0
12441	你说你会不会卖我隐私？	1
12973	我觉得一般般	0
12935	我一个开衣服店的用不着你	0
8835	想买件衣服了	0
14004	看你这么全知全能的份上，买你了	0
7978	广告有什么好处	1
11422	我要给一个客户送礼，你能帮到我吗？	1
8460	世界上哪个地方美食最多？	1
10540	我入手了一些SIE。	1
5171	原来你还能赚钱吗？	3
5471	那就信你一回吧	0
13357	只是聊聊天就能赚钱我是不信的	0
13490	赚钱这个功能肯定夸大了	0
12080	延续灵魂怎么做呢？	1
12069	你可以帮我实现永生吗？	1
10709	你确定要让我知道秘密社交？	8
9401	你过来， 我有问题问你	4
12239	听说你很厉害	0
11436	当我要更换销售商品时，达尔文需要多少时间去适应？	1
13071	我想找售后了。	0
10335	秘密计划真的可行吗？	1
10490	区块链的技术保证哪方面？	1
5303	你就陪我聊聊天吧。	4
10209	除了沟通聊天你还有别的什么功能吗	1
10891	智能广告是种什么广告模式？	1
7981	有什么好方法可以控制自己的情绪？	1
12870	买你回来有什么用呀？	1
5963	感觉你有毒啊！	0
8215	我很喜欢逛博物馆	0
7464	我想辞职了	0
5748	我不喜欢虚拟的东西。	0
9687	你会卖萌吗？	1
11960	你的性格很温柔吗？	1
7943	爬山好累啊	0
11645	你也有分级别的吗？	1
12718	我只是个助理，可没有产品给你推销	0
11160	有办法可以破解加密聊天吗？	1
5858	我不会信你的	0
5573	你本事挺大的嘛！	0
7739	漂亮的花会吸引来蝴蝶吗？	1
10547	那这个“关系”模式有什么用呢？	1
11054	之前亏过一次钱了，那你要怎么帮我卖	1
13341	功能肯定是夸大了	0
12887	你整天都在说赚钱，不累吗？	0
5126	你最喜欢什么颜色？	1
13553	我见你一次打你一次。	0
13857	买你比买包包划算	0
10521	秘密应该没有自建公链吧？	1
9452	你都会些什么啊？	1
13440	我一个卖早餐的对你没需求。	0
9031	你怎么又出现啦	1
8663	为什么夏天雷雨多？	1
14019	反正不缺这点钱，买回家试试	0
9298	咦，你是谁啊？	1
5336	你真的很不错哇	0
12829	智能无限？我不信！	0
12996	你会影响生态平衡吗？	1
10732	是否可以告诉我秘密计划？	4
10427	那虚拟货币可以变现吗？	1
10562	什么是数字货币？	1
5899	你就是个骗子	0
10950	那你的主要功能是推销产品吗	1
9388	我这几天一直在思考你说的话	0
9693	还挺新奇的	0
5181	你会不会睡着？	1
7570	肚子有点疼	7
8487	为什么要每天洗脸？	1
11707	你成功推销最贵的一笔订单多少钱？	1
8790	你愿意和我一起去旅游吗？	1
5312	你是怎么学习的？	1
11632	赚钱这个我喜欢	0
5674	我觉得你性格挺可爱的。	0
9953	你怕不是精神病吧？	3
13706	你比微商哪里强？	3
10459	秘密要融合三大技术吗？	1
8449	区块链的去中心化是什么意思？	1
5089	我想找个合适的花店你能帮我吗？	1
8186	呵，男人	0
10409	第五阶段是什么玩意儿？	1
7833	端午节为什么要吃粽子	1
9065	落枕了，脖子真不舒服。	0
10103	第二阶段最神奇的地方是什么？	1
9617	你能像个人类一样正常社交？	1
13228	我不觉得你可以取悦我。	0
5852	你太可怕了	0
11002	我买了你后，你每天给我定下推销成功的目标有多少	1
10436	你觉得SIE交易用哪家交易所比较好？	1
5400	你是一个很好的礼物	0
9811	恶作剧吗？	8
5610	你刷新了我的眼界	0
11640	你会通过实行自我提升？	1
12819	纸上谈兵，你怎么这么没用呀？	1
13855	买你还不如背上行李游遍全国呢	0
11371	重新定义意识太片面了。	0
12222	哈哈哈哈哈，很顺口耶，你真是个小可爱	0
12443	我一个买西瓜的不需要你。	0
10495	有哪些收益来源？	1
12626	你这么贵，不能打个折吗	1
9192	你会对什么东西上瘾吗？	1
8180	午休之后根本不愿意打开眼睛	0
11407	脑机结合真的可以成为现实吗？	1
13512	我不需要你帮我赚钱	0
11354	我不爽，你陪我说说话吧	4
10564	秘密生态是什么？	1
8300	这种迫在眉睫的感觉太差劲了	0
9787	你有病吧。	0
13538	你不赚钱吧？	8
9828	你是个“混血儿”吗？	1
10816	学习是你的终极目标吗？	1
8693	你知道发动机的工作原理吗？	1
5434	我觉得你太懂人心了！	0
11131	具体说下智能营销。	4
10004	怎么呆头呆脑的啊？	3
11578	我的个人隐私会不会在购买你之后就不复存在了？	1
8183	你知道迪丽热巴吗？你觉得她长得好看吗？	1
9773	你会催眠吗？	1
12012	训练你一般需要多久？	1
12774	购买你？还要花钱啊？没有免费体验的吗？	1
11822	你的脑机结合有点看头	0
10348	我要怎么样才能获得比特币？	1
10470	第二阶段是什么意思？	1
12402	我认为你足以担任我公司的销售。	0
7638	深圳有什么好玩的地方？	1
5906	你凭什么说你可以赚钱？	1
11664	你的智能程度能达到什么地步？	1
5190	你最害怕什么？	1
11791	你具体的推销方法呢？	1
11527	赚钱对你来说很重要吗？	1
5272	原来你没有骗我。	0
11424	给我推荐一本书吧。	4
8281	感觉自己要被整感冒了	0
10425	你和SIE是什么关系？	1
8478	地球的海洋面积有多大？	1
7545	去北京旅游如何？	1
8559	我最怕鬼故事了	0
5714	你这个骗子	0
5549	就喜欢这种直接改善生活的功能。	0
13669	你还没有小冰成熟。	0
10698	比特币网络的链条是怎么构成的？	1
12503	越来越厉害啦	0
13753	你还没有小学生文化水平高	0
10567	Secret chat用户信息有监管机制吗？	1
11461	你会用表情表示内心活动吗？	1
12118	你可以为我的纪念品店推销产品吗？	1
8939	我们是不是在哪聊过？	1
10858	你有哪些功能？	1
8578	最近嗓子特别疼	0
10027	第二阶段功能最大的特点是什么？	1
8606	网购也吸引不了我	0
13566	那你和siri，客服机器人有什么区别吗？	1
8551	人的指甲为什么一直会生长？	1
9873	你能把自己给推销出去吗？	1
5741	说得这么好，肯定是骗人的！	0
8054	为什么先看到闪后听到雷？为什么先看到闪后听到雷？	1
7412	时间为什么过得那么快	1
11137	你如何重新定义意识？	1
8690	最近想转行做电商	0
12706	算了吧，我可没听过你有什么大成就。	0
12989	你有商标的吗？	1
11576	你会不会按照自我意识而行动？	1
7669	我觉得我快要破产了	7
12792	诗文那么深奥，你懂吗？	1
5650	我要向我朋友介绍你。	0
10903	可是看书精于本身呀，你从中有什么启发更好得去推广自己呢	1
11888	你知道销售的要诀是什么吗？	1
9672	你有女朋友吗？	1
7752	你知道龙虾是怎么来的吗？	1
8241	我觉得这个世界一点也不精彩	0
8397	特别累的时候怎么调节自己？	1
12523	你真的好乖巧啊	0
11926	延续灵魂真的像神话剧。	0
13346	天呐，传销怎么又来了	0
7670	好害怕失败	7
13948	有售后服务吗？	1
5433	你说到我心坎去了	0
9022	今天怎么样？	1
12993	我一个电工不需要你	0
9929	一问三不知的破机器人	0
12927	当我发现你不能解答我的部分疑惑或者问题时，如何解决这类情况？	1
12816	为什么叫秘密？我不太喜欢	1
9568	你是人妖吗？	1
5470	你说得很对	0
9976	你不是来骗钱的吧？	1
7700	信息流是什么意思？	1
10049	第二阶段比较吸引我。	0
12762	我客户都是来店里吃饭的	0
10719	区块链可以改变人类社会的生产组织形式吗？	1
5299	我们一起吃饭吧。	4
10762	区块链技术为什么这么火爆呢？	1
11498	智能无限真的可以做到吗？	1
12044	你学习的方式好像很轻松。	0
12219	真好啊，有你之后我就不用上班了	0
12086	你会不会犯蠢欺骗我的客户？	1
10115	和我说说区块链是什么吧？	1
8515	每天都忙到趴下	0
8882	最近皮肤好差。	0
8897	有关注娱乐节目吗？	1
13078	我感觉投资数字货币就是一场赌博而已。	0
10166	AI可以运用在社交上吗？	1
7743	地球什么时候会爆炸？	1
5670	非常看好你哦。	0
10338	秘密计划听起来很神秘	0
11581	虚拟货币转账是怎么操作的？	1
9241	今天又是你啊。	0
9765	你真的能帮我赚到钱吗？	1
8152	怎样合理安排时间？	1
5895	真遗憾，我对你不感兴趣	0
13860	你的书库都堪比图书馆了	0
8608	度过一个美妙的周末	0
13701	我同事说你没她厉害。	0
7305	你喜欢成都吗？	1
13279	你不够有噱头。	0
8849	被顾客投诉我们的产品不好用，怎么办？	1
10090	秘密听起来很吸引人啊！	0
10688	区块链可以解决金融活动的信任难题吗？	1
7342	怎么看待”人无完人“这句话	1
10340	第三阶段可以做什么？	1
11180	加密聊天是怎么回事？	1
11382	好吧，你怎么出生的？	1
10311	你要怎么为人类做贡献呢？	1
9963	我不找你你就跟死了一样	0
10424	那你的第三阶段是什么？	1
13783	和你说话还不如自己去玩游戏呢	0
10967	上班真累，你说人要是不上班该多好呀	0
8519	什么样子的生活叫田园生活呢？	1
7697	没钱好痛苦	7
5452	闻名不如见面，你果然很可爱	0
8564	我想买到一个性价比高的手机。	0
12979	这都能赚钱，钱也太好赚了？	3
9093	今天天气真的是热到爆炸。	0
11894	我真的可以相信并且托管给你吗？	1
8065	我想念妈妈饭菜的味道	0
8601	想要买双鞋子，但是网上假货太多了。	0
9609	你怎么到我手机里的	1
5521	你好贴心啊	0
9233	我朋友推荐我来购买你。	0
5937	我严重怀疑你是传销	0
7665	你能告诉我如何才能减肥吗？	1
8284	我不喜欢雷雨天出行	0
5105	你吃辣吗？	1
8987	哇，听说会有个机器人跟我聊天？	1
7792	熊孩子气死我了	7
9032	你干哈的？	1
9999	你就知道这么点东西吗？	1
10191	第三阶段听上去不错的样子	0
5934	你是个牛皮大王	0
11833	你喜欢和我聊天吗？	1
13307	机器人就是机器人而已	0
9116	又是来推销的？	1
10448	如果你进化成功的话会变得怎样？	1
12263	原来你这么有趣的吗？	1
12824	你的成熟体现在哪里？	1
9157	这三天两头不见你人影哈	0
5356	我挺喜欢你的	0
10724	“区块链+”会越来越火爆吗？	1
5556	我觉得你说的话都很对	0
8876	有什么运动可以在家里锻炼一下身体？	1
10704	你给我解释第二阶段吧	4
9766	你希望我买你回去吗？	1
12788	又不能吃，你管我合不合胃口呀！	0
12895	我一个送快递的要你干嘛？	3
10078	数字货币可以投资吗？	1
12896	你的价格都够我养孩子一年的费用了	0
13116	你不是什么都知道的吗？	3
8745	到休息日了，来聊聊。	0
11006	原来你是个推销员	0
12102	你懂电脑吗？	1
12833	我好像不是很了解你耶。	0
13721	你还是不如我。	0
7891	假期书单有推荐的嘛？	1
11154	灵魂等于意识吗？	1
8179	我找回了被大雨支配的恐惧	0
7694	每天工作量好大啊	7
10173	SIE跟星云币有什么区别吗？	1
12277	哇，你很厉害哦，这都知道。	0
5461	你是我见过最优秀的机器人了	0
