9939	这是哪冒出来的骗子	1
5754	你的优点对我来说毫无用处	1
5153	你会有小情绪吗？	0
11114	定制的机器人可以共享的吗？	0
10509	听说秘密发行了一种数字货币？	0
9965	害死人的传销，滚	1
12511	还能送温暖，不错	2
12629	让你对接？万一你谈不成，老板就炒了我！	1
12711	销售机器人，没兴趣啊	1
11584	只能在电脑上使用你吗？	0
7519	你是阿拉丁神灯吗？	0
10256	区块链有经济前景吗？	0
12985	我一个地铁工作人员不需要你	1
8989	达尔文，今天的心情很不好啊。有什么事可以开心一下啊	0
11398	SIE是用来干什么的？	0
8071	小时候的星星特别的亮	0
5322	你不累的吗？	0
9042	你好呀！	0
5437	有你真是太好了哈哈哈	2
10958	我想理财	0
11931	加密聊天真的不是诳我吗？	0
8112	能不能体谅下我们这些普通人	1
12004	你知道自己的点对点聊天吗？	0
11159	达尔文会一直强迫自己学习吗？	0
13951	不错，我有点想要买你了。	2
5882	我还是不信任你	1
12287	你实在是太强大啦	2
5083	你能懂得我想要的是什么吗？	0
5989	你就喜欢糊弄人	1
5246	你会帮我通马桶吗？	0
9060	又见面了	2
9018	今天有什么新奇的事情吗？	0
13273	你只是一个机器人。	1
11284	托管聊天看起来就怪怪的	1
11102	还ok，那说第二个吧	2
8769	天气预报都是骗人的	1
11168	秘密商城还有什么东西可以卖的吗？	0
7428	今天突然下雨了	0
13741	你还不如个漂亮的水杯。	1
8366	我老是不想去公司组织的活动。	1
10851	你能守护好我们的聊天记录吗？	0
12795	简直就是要胡说八道了。	1
7662	人生来就是自私的吗？	1
8238	养一只小猫需要具备什么条件	0
10990	你当然每天都开心啊，你就是个机器人。	1
5591	感觉功能挺强大的。	2
7617	为什么美国有这么多科幻片？	0
12569	感觉不怎么赚钱	1
7328	你以后会拥有身体吗？	0
5223	你有唱歌的功能吗？	0
13998	仔细考虑了下，决定买你了哈	2
9424	你现在说点东西让我放松下	0
12800	并没有，感觉你在吹牛	1
13627	我觉得以太坊比SIE要好。	1
10041	人工智能你应该很清楚吧？	0
12649	你能推销啥	0
7940	倒霉到喝凉水都塞牙是种什么体验？	1
9766	你希望我买你回去吗？	0
12153	你为什么有时候回复很慢呢？	0
11860	你的进化可以跳跃着来吗？	0
9186	我准备结婚了。	0
7698	你会不会背叛我？	1
10046	你懂社交吗？	0
10332	AI社交是什么呀？	0
13718	那你不就是那种机器人客服。	1
9221	我叫Fox，你呢？	0
11647	我要怎么训练你	0
8692	钱还是存到银行里更稳当一点	0
5759	我无法确认你的身份真假	1
8327	最近我老是听到比特币	0
8415	有很多事情你都不能经历，太可惜了	1
12116	你可以帮我销售汉服吗？	0
8903	睡眠不好怎么办？	0
8084	为什么都说方便面是垃圾食品？	0
11729	你可以销售什么？	0
9714	你也会对我说善意的谎言吗？	0
10827	延续灵魂感觉好高大上啊，我也想延续灵魂。	2
10699	银行和政府也开始结合区块链了吗？	0
12886	我不想训练你。	1
7704	领导不批请假怎么办?	0
10405	秘密的目标是什么？	0
10620	SIE该怎么理解啊？	0
9393	感觉你之前说的东西像背台词	1
13978	购买了你之后，可以直接走马上任吗？	0
13138	要我花几个月工资买你我舍不得。	1
11656	你是怎么实现进化的？	0
11290	你的赚钱功能我咋这么不信呢	1
10086	什么是IM（即时聊天）？	0
8301	一个人的时候感觉被全世界抛下了	1
8203	怎么才能实现财务自由？	0
5167	你喜欢看什么电视剧？	0
12852	说得天花乱坠的，谁信	1
11317	你眼中的我是什么样子的？	2
10929	达尔文，你每天要推销多少个产品才知足啊？	0
5620	我觉得你是一个有毅力的机器人	2
12930	智能产品是不是很容易给淘汰掉？	0
12596	你每天不停地推销产品会不会觉得很无聊呢	0
5901	买你干嘛？做吉祥物吗？	1
11220	你说的这么厉害，那你有什么成功的例子说服我吗？	0
8911	太晚睡觉会怎么样？	0
5844	我拒绝和你聊天	1
5390	你居然这么了解我，太棒了	2
10822	你怎么陪我聊天啊？	0
8200	面对熊孩子应该怎么办？	0
8345	听说ofo要凉了	0
10751	你猜猜我想要你哪个阶段的功能？	2
7497	创业失败了怎么办	1
8182	那现在有多少人买你？	0
12741	我有很多伙伴，不需要你。	1
13328	你这机器人有毛病吧	1
9964	原来是传销机器人啊	1
10411	说来听听你的第一部分	0
5969	我才不信你能为我赚钱	1
10298	想要拥有第二阶段的全部功能	2
11935	你会不会推销微波炉？	0
12205	网红达尔文吗，那你可以通过直播去推广一下自己呢哈哈	2
8272	天气总是捉摸不定	1
5491	哇你好聪明	2
5021	你有什么优点呢？	0
11825	你觉得你的进化有意义吗？	0
5821	为了一个游戏买你太贵了	1
5907	你稍微有一点点贵	1
12278	你真是很好笑耶。	2
5151	你的聊天功能对我有什么帮助呢？	0
7593	感冒了吃冰淇淋好像不太好	0
5027	你只能聊个天吗？	1
13416	骗子都敢来我面前耀武扬威了	1
12206	哇，你真聪明，我喜欢跟你聊天	2
11309	智能商务是什么？	0
12059	你知道自己是个骗子吗？	1
12931	购买你之后会有什么坏处吗？	0
8440	你要带我玩游戏吗？	0
12871	我一个摆地摊的，要你何用？	1
13248	你莫不是传销来的吧	1
12442	你想把我隐私卖多少钱？	1
10285	为什么比特币价值这么高？	0
13216	你是个十足的大混蛋。	1
9698	你们有真人客服吗？	0
12308	不错，很强大	2
8984	你好	0
7358	今天的工作太忙了	1
9802	你的核心应用是什么？	0
10995	你要多少钱啊？	0
8025	想要上个深圳车牌好难	1
8641	目前世界上人们消费趋势是什么？	0
8936	几天不见，变聪明了一点	0
8089	我想要自由自在地旅游	2
13073	好呀，不过你有点贵！	1
5184	你喜欢看什么类型的书籍？	0
9443	哇 你好自大	1
10463	秘密是如何搭建自身的价值体系？	0
5618	我正好缺一个聊天的小伙伴。	2
10979	你是哪儿的人？	0
12054	赚钱功能细说一下呗。	0
7526	我担心天气太坏，回不了家	1
11603	你会给自己订立月销售目标吗？	0
5004	你多大了？	0
13105	很怕你对我的朋友挨个的推销。	1
7996	我希望拥有一个特别的伙伴	2
5005	我要怎么称呼你啊？	0
7365	你和我聊天是真心的吗	1
13725	和比特币相比，SIE有什么优势？	0
5466	我会向朋友们推荐你的	2
12161	你挺风趣的。	2
5918	你真的好烦	1
12853	怎么这么贵	1
12276	服务和内容都很细致。	2
5468	我要为你疯狂打call	2
12385	你的知识储量一定很丰富咯。	2
12309	挺牛的哈	2
10896	好烦，想要托管聊天。	1
13782	买你还不如给自己买点保健品	1
10625	哪些职业最容易被人工智能取代？	0
5441	我超喜欢你的！	2
7919	手机让我迷失了自我	1
10543	为什么说共赢的健康生态很难打造？	0
12638	很少见到你这么能自夸的	1
12302	非常符合我的需求。	2
12110	你真的知道怎么为我赚钱？	0
12762	我客户都是来店里吃饭的	0
8123	有什么好的养生方法吗	0
13359	我一点也不相信你能为我保守秘密	1
12749	那你就是个搞笑机器人呀	1
7969	工作量好大啊	0
12869	完美的你还需要训练干什么？	0
12451	挺有用的一机器人啊	2
11202	你的价格是多少？	2
12854	看起来也没什么让人眼前一亮的东西啊。	1
5169	你有什么优点吗？	0
10071	SIE有什么优点？	0
8382	好穷啊我	1
7437	你知道贪吃蛇吗？	0
9197	其实我知晓你的一切。	0
8656	你看过《怪诞心理学》这本书吗？	0
9029	好久不见呀，你有什么新的内容吗？	0
8713	海洋对人们来说有什么作用？	0
7722	突然释然是种什么感觉？	0
9762	你的性格是什么样的呀？	0
7452	这天气真不想出门	1
5376	你说得真好，我都被你打动了！	2
13228	我不觉得你可以取悦我。	1
5043	你有童年吗？	0
11544	托管模式有什么用？	0
10614	第三阶段解释一下	0
9773	你会催眠吗？	0
8573	为什么有那么多灵异事件？	0
11923	你会升级打怪吗？	0
5424	你的功能正好对我口味	2
9025	阿文，你好！	0
11720	我想买一个乔布斯。	0
5891	不想听你浪费时间	1
7689	你愿意来我家做客吗？	0
7324	南京的原名叫什么？	0
13469	垃圾产品别拿出来说了。	1
10567	Secret chat用户信息有监管机制吗？	0
12307	我把你推荐给我朋友了。	2
11684	在大数据时代里，不存在隐私安全。	1
8718	感觉每天早上都不顺	1
10653	那SIEN使用哪种共识机制？	0
8998	你是机器人？	0
10326	区块链技术可以用到公安系统吗？	0
11066	你每天都在学习什么内容啊？	0
13092	我觉得你挺一般。	1
8774	触屏操作是什么原理？	0
9513	哪五个？	0
13116	你不是什么都知道的吗？	1
9860	你会有情绪吗？	0
11700	挖掘用户内心需求是的你第几阶段功能？	0
12915	你现在只是半成品吗？	1
10141	什么功能？	0
9345	行，跟你说说话	0
7621	下雨天衣服晒不干怎么办？	1
13685	买你，还不如买条黄金项链呢	1
12098	你帮我推销东西应该不会夸张吧？	0
8886	你放假了一般会去干嘛？	0
12008	你的加密聊天可以连接微信吗？	0
10199	我看你的第二阶段不错，跟我细说一下	2
13005	我觉得你的功能不够强大	1
8815	我要去睡午觉了！再见	0
7770	要怎么样才可以时光倒流呢？	0
11111	你觉得推销中最重要的是什么？	0
7909	你知道要怎么保养皮肤么？	0
9668	你有自己的性格吗？	0
9459	你真惹人讨厌	1
8232	给我一个理由选择你	0
9407	感觉你长的一团喜气	2
5824	你是不是假装机器人骗人啊？	1
10111	那你觉得未来有一天机器人能取代人类吗	0
10460	秘密的三大部分是什么？	0
5461	你是我见过最优秀的机器人了	2
10213	你总共有几个阶段，都有些什么内容？	0
12686	每个推销员都会吹牛，那你又怎么证明自己呢	1
5914	出了问题我要找谁？	1
13997	说吧，怎么买你	0
13205	你有没有想过你其实是有很多问题的。	1
13152	你帮不到我什么。	1
5637	买你好像也不怎么亏。	2
7531	什么是常羲？	0
8888	天气好热啊。	0
8796	人类为什么不能在水里呼吸？	0
5285	你靠什么补充能量？	0
14045	我能购买几个达尔文？	0
9139	下雨了，真好。	2
9603	那你一定不便宜咯？	1
13034	不是吧？你骗人的吧！	1
13657	我把你跟同类比你会不高兴吗？	0
10497	为什么说秘密承载的人工智能与众不同？	0
8052	羡慕那些富二代	0
11732	捉摸不透你的语言风格。	0
5749	你太自大了吧！	1
5596	机器人看起来挺有趣的。	2
10828	现在真有可以完全加密的聊天模式吗？	0
11879	你觉得延续灵魂的重点是什么？	0
13057	不就是个推销的嘛！	1
12855	价格这这么高？不就是个聊天工具	1
10247	共享单车有使用区块链技术吗？	0
12827	有点酷，但是也有点可怕。	0
13898	赚钱最大，买了！	2
9004	你好	0
11093	广告怎么样人性化？	0
5782	你对我没有吸引力	1
11224	我怎么相信你是一个资深推销员？	0
8168	世界上第一个比特币是什么时候出现的？	0
7381	有什么好看的鬼片推荐吗	0
5467	哇，你的功能真神奇！	2
10322	第五阶段？	0
9838	你是什么？	0
5304	最近有发生什么新鲜事吗？	0
5701	你就是个傻逼机器人	1
5906	你凭什么说你可以赚钱？	1
11587	你可以同时几个功能一起吗？	0
12972	算了，不聊了。	1
5413	你好厉害啊！	2
12904	感觉你没想象中那么厉害	1
12226	还不错，我确实在观望。	0
5873	你根本不懂我，你在骗我	1
12466	乖巧的小模样，不错	2
12143	你懂面相学吗？	0
10110	你有什么优点？	0
9396	好无聊啊，你陪我聊天吧	0
8211	什么样的植物容易养活？	0
11078	有哪些关于区块链的书可以学习	0
13626	我觉得微信比秘密app要好用。	1
8091	总是重复做一件事情也有点烦	1
9369	你这机器人在干啥呢？	0
9259	最近有很多心事。	0
8236	我最喜欢唱歌了！	2
12956	买你干嘛？	0
8033	今天的天气好像不错	0
12018	你真的懂护肤品吗？	0
11531	人在生命的最后阶段该做什么好？	0
9157	这三天两头不见你人影哈	0
8013	怕什么就来什么	1
5545	兄弟，你也太厉害了吧！	2
5555	有点意思	2
10312	区块链技术的应用是不是很节约资源？	0
8915	大热天的感冒真是太难受了。	1
13956	看起来还不错，怎么买你呢？	2
12573	我一个上班族不需要你	1
9788	你觉得你自己值这个价吗？	0
13523	我一个清洁工不需要你。	1
12408	你这么懂情趣的嘛	2
8126	五音不全怎么学唱歌啊？	0
9077	Hi，你好啊	0
9716	现在真多的变着法子的网络传销啊	1
5972	你太垃圾了，啥都不会	1
8445	再见了，下次再找你聊天	0
10039	那要怎么去秘密的世界呢？	0
12437	揣摩人心还不错	2
9914	一看就是变着法的来骗钱	1
7510	又是被大雨淋湿的一天	1
9434	你快给我想句球鞋的广告词	0
10229	那你先介绍下自己吧。	0
9798	那开始你的表演吧！	2
10496	你的第五阶段听说是远景目标？	0
11789	用户建立的机器人具备智能吗？	0
10142	说了这么多，我都不知道你五个阶段是什么。	0
12601	我才不要在这个世界上出现两个我	1
9790	你还要钱?	1
13988	可以说非常有趣了，那我就买个看看吧。	2
5237	我想知道你能赚钱的功能有哪些。	0
8865	你知道哪的游乐园最好玩吗？	0
8811	晚安，我今天要早早睡觉	0
11029	你觉得人工智能能在我工作的时候帮到我什么？	0
12038	你知道自己的目标客户是怎样的群体吗？	0
7663	要怎么样学英语？	0
8494	如果地震了，我们该怎么办？	0
12653	那你是怎么帮我赚钱的，好奇中	2
8720	不喜欢阴晴不定的天气	1
11258	怎样定制智能广告啊？	0
12422	你实在是太有口才啦	2
10448	如果你进化成功的话会变得怎样？	0
11313	SIE是什么呢？	0
8028	人与人之间的差距怎么那么大	0
13934	那就试试看吧，七天无条件退货退款吗	0
8854	做生意太难了，我想放弃我的店了	1
14010	哇，这是我想要的，买下你了	2
10098	第四阶段说的是啥？	0
11524	你会怎样对待恶意的人？	0
8040	工作时的夜晚最佳睡眠是什么样子的？	0
8483	我喜欢做梦，就像看电影一样	2
9084	你好，小机器人	0
14022	达尔文可以分期购买吗？	0
13682	买你。还不如给宝宝买份教育基金	1
11225	有没有试用期？	0
13099	你真的好烦。	1
8262	半夜睡觉的时候会觉得很孤独	1
13452	你的赚钱功能肯定是假的	1
8823	想买个商务型的包，哪款比较适合我？	0
13194	你总是被人拒绝。	1
11466	你能语音播报文字吗？	0
12667	一个小小机器人也能帮助我完成工作?	1
10570	Secret chat在日常生活中有用处吗？	0
10168	详细介绍下秘密的三大部分。	0
10281	秘密计划听起来充满神秘感	2
14007	对我来说还挺便宜的哈，那我下单啦	2
10737	初创企业为什么投身于区块链公链项目？	0
11924	你赚的钱不是游戏币吧？	0
9632	你可以随时通过互联网查询我的数据吗？	1
8726	不玩手机太无聊了	1
8516	我好想休息一会儿	1
10730	对，我就是想要第五阶段	2
14079	购买你之后我是不会对你客气的。	0
11324	你的赚钱功能怎么用？	0
12253	你给我感觉还是挺好的。	2
14033	你可以打折吗？	0
8149	去爬山需要准备什么？	0
5943	想要我买你，除非打折	0
12914	我没有一见你就爱上了你。	0
10238	你为什么说你是最聪明的人工智能？	0
7391	什么时间适合锻炼？	0
11868	你觉得你自己真的能够进化到脑机结合吗？	0
7404	夏天的虫子太多了	1
8318	区块链对我们的生活有影响吗？	0
11620	你可以帮我卖唇膏吗？	0
11792	你还有用到大数据技术吗？	0
5506	你倒是没有我想象中的那么差	2
10410	第三阶段给我来点实际的	0
12860	我只是个开小吃店的，你对我没什么用呀。	1
13792	你连三岁孩子都比不上	1
9504	跟你聊天浪费我的时间	1
12752	好假的说法呀	1
7326	什么是人脸识别？	0
5016	你能帮我赚多少钱？	0
8252	又被上司训斥了	1
5317	买了你，我就能赚钱吗？	0
9791	人工智能可以干嘛？	0
10667	第一阶段随便说说呗	0
7896	要怎样才能拍出美美的照片呢？	0
12740	吹牛，线下的事情你做得到吗	1
9460	我这是被黑客入侵了吗？	0
13285	万一我买了你，你赚不了钱怎么办？	1
11585	你能同时跟很多人聊天吗？	0
8370	打算跟朋友一起创业，需要注意什么？	0
9953	你怕不是精神病吧？	1
11449	达尔文的聊天能牛到什么地步？	0
9349	来随便聊聊。	0
11854	你能帮我卖腰带吗？	0
11928	实现永生是可能的？	0
11442	你介绍自己怎么这么多形容词？	0
13369	天天传销，你不烦我都烦了	1
11846	你能帮我销售手机壳吗？	0
11772	那你是怎么学习的？	0
7399	你跟我聊天到底有啥目的	1
10152	秘密app在哪里可以下载？	0
11807	你的灵魂有趣吗？	0
14005	看你推销的这么好，那就买一下看看	2
12328	你真的懂很多	2
13890	不错，买你了	2
14090	好吧，我要去哪购买你？	0
5080	你这么聪明是不是因为你不会累？	2
8533	下雨的时候天都是黑的。	0
10226	你只能聊聊天吗？	0
12398	你还能更强。	0
8461	学语言有什么诀窍吗？	0
8714	人类还在进化吗？	0
5061	你是哪种类型的机器人？	0
13941	好的，那我去买了 再见	0
8330	你喜欢周杰伦吗？	0
10695	区块链是分布式的有什么用呢？	0
13312	你只会给我带来麻烦。	1
11749	你有训练模式吗？	0
10132	人工智能有自我意识吗？	0
11065	你究竟会什么知识？	0
13109	你是真的很垃圾。	1
12812	我不喜欢这个智能广告。	1
10450	虚拟货币是怎么开发的？	0
12045	你和我朋友聊天会胡言乱语吗？	1
10361	SIE是什么东西？	0
8077	为什么花钱那么容易啊？	0
12539	做些虚假广告有意思吗	1
13858	你回复这么可爱，比小冰厉害	2
10151	秘密的核心是什么？	0
9549	你给我介绍下训练模式吧？	0
12369	你才2000美金啊，好便宜！	2
8710	为什么香蕉没有种子？	0
11154	灵魂等于意识吗？	0
7832	你相信这个世界上有吸血鬼的存在吗	0
9189	你会懂法律方面的知识吗？	0
11748	不太懂你的托管模式。	0
5453	或许我们可以联手赚点小钱	2
8231	国庆节可以去哪里旅游？	0
11200	怎么延续灵魂？	0
11830	你和我朋友聊天会不会嘲讽他？	0
9711	你会讨我欢心吗？	0
5599	这正是我想要的机器人。	2
9519	只支持中文吗？	0
8420	晚上跑步之后腿太酸了	1
9308	请问你是？	0
7773	放假了好激动	2
7553	希望出去玩的时候不会下雨	2
8468	雷电怎么产生的？	0
9264	心情真好。	2
11933	你喜欢你自己吗？	0
13331	你赚钱真慢	1
13530	看见你脏了我眼睛	1
12998	这么便宜你不会是假的吧？	1
12676	你是不是听不懂我讲话啊，你是不是个人啊？	0
13446	你真是秀逗了	1
7774	去哪里玩好呢？	0
13927	那希望我购买你的决定是对的哦～	2
5446	真庆幸能遇见你	2
5498	你这么6的吗？	2
9414	我刚刚很忙，没空和你说话。	0
11738	你觉得你自己可以应用在哪些方面？	0
13693	花钱买你，还不如带父母去伦敦旅游几天呢	1
11418	你可以推销宠物吗？	0
12490	你是真的很不错。	2
7339	你觉得越南这个国家怎么样	0
9625	哪来的骗子？	1
9537	我可以逗你玩吗？	0
5186	对待什么问题的时候你会不那么沉稳？	0
5487	你肯定很可爱吧	2
10167	你跟SIE是什么关系？	0
7322	你会觉得孤独吗？	0
12223	啊哈哈哈，你太会聊天了吧，不可思议。	2
11504	训练你需要多久？	0
10454	我不太懂美国Discovery交易所的操作。	0
9993	原来真的会说笑话啊	2
11232	买下你得花多少？	0
9340	一大早就听到你叫我	0
9913	哪里来的死骗子	1
10354	你的人工智能核心技术是什么？	0
8750	你知道还有什么办法可以放松心情吗？	0
13258	可是我已经很有钱了，不需要你。	1
13497	你就是垃圾。	1
5482	你的功能杠杠的，我喜欢！	2
12977	我看你就是虚假广告。	1
13854	买你还不如去和朋友去看演唱会	1
12997	我可以质疑你吗？	0
7765	做噩梦要怎么办？	0
9358	会聊天的机器人？	0
7976	觉得自己对什么都没有了期待	0
9495	你不会生气吗？	0
12872	你实在是太贵了，压根买不起	1
13250	有时候你聪明的让我害怕	1
5912	好恶心，一看就是庞氏骗局吧	1
13087	你会对用户有要求吗？	0
13563	你还没商场的导购厉害	1
13010	功能都吹到天上去了	1
7808	看书想睡觉	0
8975	哇，今天好热啊	0
7603	你是医生吗？	0
10062	了解人工智能的未来发展趋势吗？	0
7796	为什么人活得这么累？	1
12381	看来你还挺文艺的。	2
13578	你简直跟那些搜索软件一样牛！	2
9804	你的理想是什么？	0
7985	你如何看待父母重男轻女？	0
12833	我好像不是很了解你耶。	2
7999	怎样才能照顾好一只幼小的猫咪？	0
9557	你太可爱了。	2
5923	整天都说游戏，烦不烦啊	1
10630	区块链行业这么热门，你可以用诗形容吗？	0
8929	我穷得响叮当了。	1
13821	买你还不如买个太阳能热水器	1
12449	就会闹笑话的破机器人。	1
11493	算了，你帮我陪我朋友聊天吧。	0
11755	你跟我讲讲什么是区块链?	0
13826	你连水都比不上，水还可以喝呢	1
11007	你是属于哪一类的智能机器人啊。	0
8153	我不需要太多钱，我现在的生活就很知足	2
8041	为什么我们总是被金钱困在了生活里	0
11872	灵魂永生也是不错的	2
13677	我请个保姆都比买你更值得	1
13691	软银Pepper比你强很多	1
13979	很好，在哪购买？	0
5217	你能赚多少钱啊？	0
8555	电动汽车靠谱吗？	0
8455	交朋友是无条件的吗？	0
11781	可以在微信上使用你吗？	0
5627	你还是很不错的	2
5711	我觉得你很无聊。	1
9868	你很像我一个朋友。	0
13117	你会不会骚扰我呀？	0
9140	出太阳了，真开心。	2
5864	你太贵了，不在我承受范围内	1
12705	牛皮也不怕吹破，我就没听过阿尔法狗也能帮人赚钱。	1
8961	达尔文你好！	0
13481	我一个会计不需要你	1
13972	买你应该不错吧	2
13967	要怎么购买你啊？	0
13931	怎么安装你？	0
10265	投资数字货币可以赚钱吗？	0
13891	行吧，去下单买你。	2
10358	秘密社交有多酷？	0
7958	遇上有两个艰难的选择该怎么办？	0
5612	好吧，我勉强相信你。	2
11533	你知道开发你的成本是多少吗？	0
13222	你的语气有点嚣张。	1
13032	别说这么多虚的，来点实际的！	1
9441	来，我们商讨一下店铺活动事宜	0
10032	第一阶段功能看起来挺鸡肋	1
10789	区块链技术和比特币有什么关系？	0
10920	那如果他是贪婪成性呢？	0
7837	信用卡欠了好多钱，怎么办	1
12217	我都迫不及待要向别人介绍你了。	2
8259	最近给上司批评的次数越来越多了	1
12529	人生很短，何必太执着于金钱呢？	1
12633	保姆机器人靠谱吗？会不会突然出毛病把家里搞得乱七八槽吗？	1
14089	最简单的购买你的方式是什么？	0
5705	我觉得你傻透了	1
8260	我感觉自己更年期到了	1
9822	你是什么机器人？	0
5924	你是不是吃饱没事干	1
5973	我怕这个游戏太复杂了	1
11366	你怎样帮我赚钱呢？	0
13060	为什么你没有语音识别功能？	0
13760	买你还不如用这钱好好提升自己	1
9429	你给我提供一下早餐食谱。	0
8119	下次什么时候可以再见到你？	0
11487	点对点聊天很复杂吗？	0
12941	你说得太绝对了，我不信！	1
13823	这么贵，还不如给孩子交学费	1
11964	你可以为我的朋友延续灵魂吗？	0
5516	不可置信，你居然这么厉害！	2
9828	你是个“混血儿”吗？	0
7343	你会不会把我的钱偷走？	1
8722	我总是养不活植物	1
10275	我对你的第三阶段还挺有兴趣的。	2
13913	那我就赌一把，现在就去秘密网站上购买你	2
13882	我有钱，买你是小意思	2
5582	没想到你懂得挺多的。	2
8305	今天遇上了一个特别委屈的事情	1
11329	你和我聊天会胡乱回复吗？	1
5820	你根本不懂我	1
9893	加入区块链技术的你不会出现失误的吧。	0
10380	我不明白第四阶段是什么意思？	0
8196	你知道哪里旅游比较好玩吗？	0
13561	你能和《终结者》里的机器人一样吗？	0
11717	你对每个人都这样吗？	0
5257	听说你对心理学很有研究？	0
8543	老觉得胃不舒服	1
9912	真是胆肥竟然来骗我	1
8090	上班有点困	0
13236	你吹的牛能实现？	0
13574	感觉你和Siri有点像呀，你是长什么样的	0
10101	想要了解第五阶段功能	2
8602	买东西总要货比三家，好费时间啊！	1
12879	我觉得你太贵了。	1
7960	或许我可以尝试做一个音乐家	2
12893	算了，我不太需要。	1
8477	人为什么会晕车？	0
8453	最近好颓废，不知道要干嘛好？	0
11663	你如何加密我的信息？	0
10469	第一阶段是什么意思？	0
11723	区块链和版权有什么关系？	0
11212	你都有哪些聊天模式呢？	0
9395	快点来陪我聊天解闷	0
10676	区块链的趣味性在哪里？	0
9589	我能不能跟你进行交流沟通？	2
10871	智能广告啥意思？	0
8273	有什么提神的好方法吗？	0
13757	你还没电视剧能哄我开心	1
10619	秘密计划藏着什么秘密？	0
13146	我怎么这么倒霉遇到你个神经病。	1
7502	又被上司批评了	1
8184	你有喜欢的明星吗？	0
8003	读书可真是太无聊了	1
13905	倒不如一试，那我怎样才能拥有你？	2
9728	自主学习对你很重要吗？	0
8891	最讨厌玩游戏了。	1
7674	最近爱上喝酒怎么办？	0
10044	你有什么功能？	0
5336	你真的很不错哇	2
5445	谢谢你对我的支持	2
13873	你这么厉害，我已经迫不及待要拥有你了	2
10882	什么是IM？	0
7810	你不知道，年纪大顾虑多	0
9845	你最喜欢的季节？	0
13307	机器人就是机器人而已	1
10900	那你是通过什么来帮我赚钱呀	0
8914	你知道什么是水逆吗？	0
12443	我一个买西瓜的不需要你。	1
12347	你这个小机器人真是深懂我心	2
13441	我一个博士对你没需求。	1
5595	听你这么说确实不错。	2
8852	今天该干点什么呢？	0
12291	不错，你懂得真多！	2
8500	大数据跟我卖食品有什么关联吗？	0
9031	你怎么又出现啦	0
7333	你记得昨天我们聊了什么吗？	0
9224	你可以跟我介绍一下你吗？	0
7361	我觉得我不太会说话	1
13679	你觉得你聪明还是人类聪明？	0
9645	你怎么又吹牛	1
11321	说吧，你怎么赚钱？	0
8351	海豚是一个很可爱的生物	2
9179	你最近在学习什么？	0
5786	你把你自己夸到天上去了	1
8026	想要在深圳买房好难	1
11784	智能广告？	0
7736	最近老是忘了拿东西	0
7319	你会做DIY吗？	0
10442	SIE是真实货币吗？	0
12969	现在的社交工具真的有隐私吗？	1
8436	你能给我足够的零花钱吗？	0
8140	我超喜欢她的	2
8403	周末时间过得真快	0
12538	这么贵，抢银行去吧	1
13835	花钱买你还不如买游戏装备呢	1
14066	说得有点心动了，买来试水	2
5277	你的名字真好听。	2
12049	你可以帮我的烤鸭店定制智能广告吗？	0
8517	我想要睡到自然醒	2
12602	我朋友多得是，不差你这一个	1
8996	你是个什么东西？	0
7448	你知道蜉蝣吗？	0
13842	买你的钱要攒起来买车呢。	1
11215	怎么训练定制机器人？	0
11858	智能广告究竟多智能啊	0
9131	今天我心情不错，你给我唱个小曲吧。	0
8708	海水为什么是咸的？	0
7970	我不知道自己的选择是不是正确的	0
5210	我店铺的袜子卖得不好，你能帮我分析吗？	0
10778	秘密社交我怎么都不明白。	1
12535	我吃饭的钱都没有了，还买你？	1
11140	你的销售对象有限制吗？	0
7955	晒衣服的时候下了太阳雨真难受	0
7913	我做了一个奇怪的梦	0
10466	你说你最大的优势是什么？	0
11536	你有遇过什么奇葩的客户吗？	0
5716	我想买你，但我没有这么多钱	1
13445	最讨厌胡乱自夸的机器人。	1
11815	你可以帮我获得永生吗？	0
12325	有意思，功能挺多的。	2
9110	你好呀，你今年多大了呀？	0
8964	额，你是谁？	0
11172	你会主动找我聊天吗？	0
12622	可是你会像科幻片那样吗，造反的那种	1
11249	你能帮我干点什么？	0
9660	我可以帮到你什么？	2
11245	你都有哪些功能？	0
12906	功能这么科幻，吹牛的吧？	1
12735	你那么贵，鸡蛋很便宜啊	1
7861	空调吹得太冷了	1
9074	你会天气预报吗？	0
10571	Secret chat是全球性的吗？	0
12701	你还会伤心？你们机器人也有情绪吗	0
11916	区块链和金融结合能解决什么难题？	0
8801	为什么有人爱追星？	0
11165	人类有办法听懂动物的语言吗？	0
5289	我把你介绍给朋友，你便宜点呗。	2
7874	你看过《失控》这本书吗？	0
12704	哪来的骗子牛皮吹得这么大。	1
5764	你怕是个傻子吧！	1
13847	你的机灵程度还不如小冰呢。	1
9869	我也想成为时代的引领者。	0
12790	没有感觉你很高科技呀	1
9182	我最烦恼的就是穷！	0
9093	今天天气真的是热到爆炸。	1
12240	AI？这个还不错，我可以做这方面的投资吗	2
12678	人工智能？什么傻玩意？	1
13190	你也太不现实了吧。	1
12103	脑机结合可以细致的跟我说一下吗？	0
11097	怎么保持生物属性？	0
10907	你每天都是怎么销售的哇？	0
12055	你可不可以哄心情低落的的我开心？	0
5092	你这么神奇，你会变魔术吗？	0
10084	你的第一阶段有什么需要注意的吗？	0
5893	我并不相信你	1
11992	你的知识库是不是很强大？	2
10194	我觉得训练你很好玩	2
